Cell_ID,Animal_ID,Animal_sex,Behavior,Bregma,Centroid_X,Centroid_Y,Cell_class,Neuron_cluster_ID,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Blank_1,Blank_2,Blank_3,Blank_4,Blank_5,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Fos,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf
c436a62e-c914-4b46-b4ee-72b1da777f61,5,Male,Naive,0.01,1857.431811,-2680.38225,Excitatory,E-10,0.0,0.0,0.60797762,4.255693134,0.0,0.60797762,3.647720468,0.0,0.0,0.0,2.431863455,0.60797762,0.0,0.60797762,0.60797762,0.0,0.60797762,0.0,0.0,0.0,0.60797762,10.33443823,0.0,0.0,2.431863455,1.215899196,1.823904464,0.60797762,0.0,0.0,5.471724185,0.0,0.0,1.215899196,0.0,0.0,0.0,8.511521633,2.431863455,0.0,0.0,0.0,3.039801257,26.13938488,0.60797762,0.60797762,0.60797762,0.0,0.0,0.60797762,0.0,0.0,13.37474006,3.647720468,7.295450955,0.0,0.60797762,0.0,0.60797762,0.0,0.0,3.647720468,4.255693134,2.431863455,0.0,1.823904464,3.039801257,8.511521633,6.079620856,0.0,0.60797762,0.0,0.0,0.60797762,0.60797762,1.215899196,0.0,1.215899196,0.60797762,2.431863455,0.0,0.60797762,1.215899196,0.0,0.60797762,1.215899196,2.431863455,4.86367647,0.60797762,2.431863455,1.215899196,2.431863455,0.60797762,0.60797762,3.039801257,0.0,9.120454111,0.0,9.727536478,5.471724185,0.0,0.60797762,0.0,0.0,0.60797762,0.60797762,0.0,0.0,0.0,0.60797762,0.0,0.0,0.60797762,0.0,3.647720468,0.0,0.0,3.647720468,0.0,9.727536478,0.60797762,0.0,0.0,0.0,4.255693134,0.0,1.215899196,0.60797762,0.0,0.0,20.6720503,1.823904464,0.0,1.823904464,0.0,1.823904464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04176557,,0.0,0.02634176,0.0,0.060698611,0.0,0.014318858,0.0,0.0,0.562427952,0.0,0.116716672,0.0,0.0,0.0,0.0,0.0
c1b16395-a824-4a42-a2a4-39ca141691c1,5,Male,Naive,0.01,1813.449461,-2583.182482,Excitatory,E-6,0.0,0.0,0.763924531,0.763924531,0.0,1.527842434,1.527842434,0.763924531,0.763924531,0.0,3.055645624,0.763924531,0.0,0.0,0.0,0.0,0.763924531,0.0,0.0,0.0,0.0,2.291773919,0.0,0.0,0.0,2.291773919,0.763924531,0.0,0.0,0.0,22.15261233,2.291773919,6.111316369,1.527842434,0.0,0.0,0.0,9.932009489,3.055645624,0.0,0.0,0.0,14.51315029,0.0,0.763924531,0.0,0.0,0.763924531,0.0,0.0,1.527842434,0.0,11.45948237,3.81958895,1.527842434,0.0,1.527842434,0.0,1.527842434,0.763924531,0.763924531,11.45948237,3.81958895,0.0,1.527842434,0.763924531,0.763924531,1.527842434,12.98620856,0.0,0.0,0.763924531,0.0,0.0,0.0,0.0,0.763924531,0.0,2.291773919,3.81958895,0.0,0.0,2.291773919,3.81958895,0.763924531,1.527842434,6.875352466,3.81958895,0.763924531,0.763924531,0.0,0.763924531,2.291773919,0.763924531,0.0,0.0,6.875352466,0.0,1.527842434,0.0,0.0,6.111316369,0.0,3.81958895,0.0,0.763924531,0.0,0.763924531,11.45948237,1.527842434,0.0,1.527842434,0.0,9.932009489,1.527842434,0.0,0.0,0.763924531,0.763924531,13.75027102,0.0,0.0,0.0,0.763924531,0.763924531,0.763924531,0.763924531,0.0,0.0,0.0,6.111316369,0.0,6.111316369,0.763924531,0.0,1.527842434,1.527842434,2.291773919,0.0,0.0,0.003689082,0.0,0.0,0.0,,0.047306985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030855993,0.0,0.0,0.0,0.0
15ec65d9-9898-46e1-a931-8f905fa39d65,5,Male,Naive,0.01,1871.967309,-2705.219302,Excitatory,E-10,0.0,0.0,0.0,0.0,0.0,3.823030407,1.274311776,1.274311776,0.0,0.0,0.0,2.548624119,0.0,0.0,1.274311776,0.0,1.274311776,1.274311776,0.0,0.0,0.0,8.920190224,1.274311776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.274311776,1.274311776,0.0,0.0,0.0,1.274311776,3.823030407,1.274311776,0.0,0.0,0.0,0.0,80.28305162,0.0,1.274311776,0.0,0.0,0.0,0.0,0.0,0.0,7.645895857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.823030407,1.274311776,5.097334204,0.0,0.0,1.274311776,2.548624119,3.823030407,0.0,0.0,0.0,0.0,0.0,2.548624119,0.0,3.823030407,1.274311776,1.274311776,0.0,0.0,0.0,0.0,6.371570103,0.0,0.0,0.0,0.0,0.0,0.0,5.097334204,0.0,0.0,0.0,1.274311776,0.0,0.0,6.371570103,2.548624119,1.274311776,0.0,0.0,3.823030407,0.0,0.0,0.0,0.0,2.548624119,0.0,1.274311776,0.0,0.0,0.0,0.0,0.0,5.097334204,0.0,0.0,0.0,0.0,14.01758159,1.274311776,0.0,0.0,1.274311776,7.645895857,0.0,1.274311776,0.0,0.0,1.274311776,3.823030407,3.823030407,1.274311776,0.0,2.548624119,2.548624119,0.0,0.0,1.274311776,0.0,0.0,0.0,0.0,0.001210164,,0.008240178,0.017361503,0.216844266,0.114366377,0.002352551,0.003780605,0.204705797,0.0,0.533521962,0.0,0.090510873,0.0,0.0,0.0,0.0,0.0
b5f61700-6535-4a46-92fa-58405493ecc5,5,Male,Naive,0.01,1840.336965,-2589.505624,Excitatory,E-10,1.179114246,0.0,0.0,0.0,0.0,3.537326169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14955932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179114246,4.716365639,2.358226621,0.0,0.0,0.0,0.0,42.45102242,0.0,4.716365639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716365639,0.0,0.0,0.0,0.0,3.537326169,0.0,0.0,0.0,0.0,1.179114246,0.0,0.0,0.0,0.0,0.0,0.0,3.537326169,0.0,0.0,0.0,0.0,0.0,0.0,1.179114246,0.0,1.179114246,0.0,0.0,0.0,0.0,0.0,1.179114246,0.0,5.895567276,0.0,4.716365639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179114246,0.0,3.537326169,0.0,0.0,1.179114246,0.0,21.22286254,0.0,0.0,0.0,1.179114246,0.0,0.0,0.0,0.0,0.0,0.0,2.358226621,0.0,0.0,0.0,3.537326169,1.179114246,0.0,0.0,0.0,0.0,0.024684106,0.0,0.018396739,0.012405743,,0.000669701,0.0,0.258079252,0.0,0.0,0.0,0.01780036,0.0,0.0,0.0,0.033111034,0.0,0.0,0.132251748,0.0,0.0
424a921d-c266-4027-99f5-83e0da0af9f1,5,Male,Naive,0.01,1843.589166,-2600.371252,Excitatory,E-10,0.0,0.0,0.0,1.3085538,0.0,0.0,1.3085538,1.3085538,0.0,0.0,1.3085538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3085538,24.86425658,0.0,0.0,0.0,1.3085538,0.0,1.3085538,0.0,0.0,0.0,0.0,1.3085538,0.0,0.0,0.0,0.0,3.925609747,3.925609747,0.0,0.0,0.0,1.3085538,41.87459197,0.0,3.925609747,0.0,0.0,0.0,0.0,0.0,0.0,5.234189509,1.3085538,5.234189509,1.3085538,0.0,0.0,0.0,0.0,2.617095705,1.3085538,1.3085538,0.0,0.0,0.0,5.234189509,1.3085538,1.3085538,0.0,0.0,0.0,0.0,0.0,0.0,3.925609747,0.0,1.3085538,1.3085538,1.3085538,0.0,0.0,11.77614994,0.0,0.0,0.0,1.3085538,0.0,0.0,2.617095705,0.0,3.925609747,0.0,0.0,0.0,1.3085538,3.925609747,0.0,0.0,1.3085538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3085538,0.0,1.3085538,0.0,0.0,2.617095705,0.0,0.0,6.542754976,0.0,9.160147199,0.0,1.3085538,1.3085538,1.3085538,3.925609747,0.0,0.0,1.3085538,0.0,2.617095705,9.160147199,0.0,0.0,0.0,2.617095705,0.0,0.0,1.3085538,0.0,10.46832521,0.007205526,0.0,0.0,0.014420927,,0.0,0.001820352,0.729099559,0.0,0.0,0.0,0.074627624,0.0,0.158195838,0.0,0.009610364,0.0,0.0,0.218574259,0.0,0.0
8600645f-dd6a-4ed8-9e10-30c1664cb877,5,Male,Naive,0.01,1850.178489,-2658.576074,Excitatory,E-10,0.0,0.0,21.77193838,0.0,0.0,3.628497143,3.628497143,3.628497143,0.0,0.0,0.0,0.0,3.628497143,0.0,0.0,0.0,3.628497143,3.628497143,0.0,0.0,0.0,18.14255925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628497143,3.628497143,0.0,0.0,0.0,0.0,0.0,90.70647491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.88502227,0.0,25.39976129,0.0,0.0,0.0,0.0,0.0,3.628497143,0.0,7.256956564,0.0,0.0,0.0,7.256956564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628497143,0.0,0.0,10.88502227,0.0,0.0,3.628497143,0.0,0.0,0.0,0.0,0.0,3.628497143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628497143,3.628497143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.256956564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.77193838,0.0,0.0,0.0,3.628497143,7.256956564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.628497143,0.0,0.0,0.0,0.0,0.020461208,0.0,0.025973161,0.0,,0.019500634,0.014617386,0.03300875,0.088864904,0.0,0.0,0.084069186,0.0,0.171893108,0.016035073,0.052521558,0.0,0.0,0.029923577,0.010694495,0.0
55e59869-7f77-40f5-8a3a-1da6f5a3eb00,5,Male,Naive,0.01,1860.846979,-2713.464221,Excitatory,E-10,0.0,0.0,3.084228203,1.542084602,0.0,0.0,0.0,3.084228203,0.0,0.0,1.542084602,0.0,1.542084602,0.0,1.542084602,0.0,0.0,1.542084602,0.0,3.084228203,0.0,6.168363173,0.0,3.084228203,0.0,1.542084602,0.0,0.0,0.0,0.0,1.542084602,0.0,0.0,0.0,0.0,0.0,0.0,7.710438124,0.0,0.0,0.0,0.0,0.0,63.22439177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.084228203,4.626262619,3.084228203,6.168363173,0.0,0.0,0.0,0.0,0.0,0.0,1.542084602,4.626262619,0.0,0.0,0.0,7.710438124,1.542084602,1.542084602,0.0,0.0,0.0,0.0,1.542084602,0.0,0.0,0.0,0.0,0.0,4.626262619,0.0,1.542084602,0.0,0.0,0.0,0.0,0.0,3.084228203,1.542084602,10.79505581,1.542084602,3.084228203,0.0,0.0,1.542084602,0.0,1.542084602,0.0,7.710438124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.542084602,0.0,1.542084602,0.0,0.0,0.0,0.0,0.0,0.0,15.42101508,0.0,0.0,0.0,1.542084602,7.710438124,1.542084602,0.0,0.0,0.0,0.0,13.87989957,1.542084602,0.0,1.542084602,1.542084602,1.542084602,0.0,0.0,0.0,0.0,0.0,0.016336447,0.0,0.000583115,,0.008247375,0.049617348,0.0,0.190052168,0.0,0.03645631,0.308187515,0.0,0.568700374,0.0,0.134075583,0.0,0.0,0.0,0.0,0.0
07e7e1d6-eff8-44a3-86a0-1b1a1c16fd03,5,Male,Naive,0.01,1783.350953,-2777.17539,Excitatory,E-7,0.0,0.0,5.018939805,2.509457602,0.0,0.0,2.509457602,0.0,0.0,0.0,0.0,0.0,2.509457602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.528447886,0.0,0.0,0.0,2.509457602,0.0,0.0,0.0,0.0,0.0,0.0,7.528447886,2.509457602,0.0,0.0,0.0,17.56521572,7.528447886,0.0,0.0,0.0,2.509457602,0.0,0.0,2.509457602,7.528447886,0.0,0.0,0.0,0.0,0.0,7.528447886,5.018939805,2.509457602,0.0,0.0,0.0,5.018939805,0.0,5.018939805,0.0,5.018939805,0.0,0.0,2.509457602,5.018939805,0.0,2.509457602,0.0,2.509457602,0.0,0.0,0.0,0.0,2.509457602,0.0,0.0,0.0,5.018939805,0.0,0.0,2.509457602,2.509457602,2.509457602,2.509457602,0.0,12.54877404,0.0,0.0,0.0,0.0,0.0,0.0,7.528447886,0.0,7.528447886,0.0,15.05831601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509457602,2.509457602,0.0,2.509457602,0.0,0.0,0.0,0.0,5.018939805,0.0,0.0,2.509457602,0.0,40.15285784,0.0,2.509457602,0.0,0.0,2.509457602,0.0,0.0,0.0,7.528447886,0.0,7.528447886,0.0,2.509457602,0.0,2.509457602,2.509457602,0.0,0.0,0.0,0.0,0.016601158,0.0,0.005713547,0.011938921,,0.005265551,0.0,0.0,0.0,0.021005073,0.0,0.0,0.110357934,0.0,0.019232116,0.033372738,0.007435847,0.001251109,0.01232975,0.0,0.0
77c4f9f1-8b4f-4f53-91ab-dfcd1097dc10,5,Male,Naive,0.01,1899.81361,-2911.975459,Excitatory,E-19,0.0,0.0,4.8390205,2.15072138,0.537658878,5.914328356,2.688331944,2.15072138,1.613003551,0.0,0.0,6.452122752,0.0,0.537658878,0.0,0.0,0.537658878,0.537658878,0.0,0.0,38.17418771,28.49850457,1.613003551,0.0,0.0,16.13168183,0.537658878,0.537658878,0.0,0.0,0.537658878,0.537658878,5.376758944,0.537658878,0.0,1.075343552,1.075343552,17.20539055,0.537658878,1.075343552,0.0,1.613003551,2.15072138,0.0,0.0,0.537658878,0.537658878,0.537658878,0.0,0.0,0.537658878,1.613003551,0.0,2.15072138,0.0,10.21501865,0.537658878,0.0,3.226004936,0.537658878,0.0,2.15072138,8.602846792,0.0,5.376758944,0.537658878,9.678247925,3.226004936,0.537658878,0.0,0.0,0.537658878,3.763761388,0.0,0.0,0.0,0.0,0.0,0.0,4.8390205,0.537658878,0.537658878,5.376758944,0.537658878,1.613003551,0.0,0.537658878,0.0,1.075343552,0.0,0.0,1.075343552,9.678247925,0.0,0.537658878,0.0,4.8390205,0.537658878,3.226004936,0.537658878,0.0,2.15072138,0.0,0.537658878,0.0,0.537658878,0.537658878,0.537658878,0.0,0.537658878,0.0,0.0,0.0,0.0,5.914328356,0.0,0.0,0.0,1.075343552,3.763761388,0.537658878,0.0,0.0,0.0,0.537658878,0.0,0.537658878,0.0,1.075343552,2.15072138,4.301392996,2.15072138,2.15072138,2.688331944,0.0,4.8390205,0.537658878,0.0,0.0,1.075343552,0.033446503,1.023764624,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746787197,0.0,0.0,0.0,0.0,0.0,6.554574354,0.0,0.005937735
f455a6aa-9e57-4d5f-8b47-7e860f3f1e7f,5,Male,Naive,0.01,1901.395636,-2767.671078,Excitatory,E-10,0.0,0.0,1.257927536,0.0,0.0,1.257927536,2.515847263,0.0,0.0,0.0,0.0,1.257927536,0.0,0.0,0.0,0.0,2.515847263,0.0,0.0,0.0,0.0,17.61229811,1.257927536,0.0,0.0,0.0,0.0,1.257927536,0.0,0.0,0.0,1.257927536,0.0,2.515847263,0.0,0.0,0.0,8.805280002,1.257927536,0.0,1.257927536,0.0,0.0,65.40488058,0.0,1.257927536,0.0,1.257927536,0.0,0.0,0.0,2.515847263,11.32253329,1.257927536,47.79777273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.515847263,1.257927536,0.0,0.0,3.773753612,1.257927536,0.0,0.0,3.773753612,0.0,1.257927536,0.0,0.0,0.0,0.0,1.257927536,1.257927536,6.289537929,0.0,1.257927536,6.289537929,0.0,1.257927536,2.515847263,0.0,0.0,0.0,7.547517527,0.0,0.0,1.257927536,0.0,1.257927536,0.0,5.031564828,0.0,5.031564828,0.0,1.257927536,0.0,0.0,1.257927536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.257927536,0.0,0.0,0.0,0.0,12.58000719,0.0,0.0,1.257927536,0.0,2.515847263,0.0,0.0,2.515847263,0.0,0.0,5.031564828,1.257927536,1.257927536,2.515847263,0.0,0.0,0.0,0.0,0.0,0.0,0.001631191,0.019534907,0.0,0.026660847,,0.004492735,0.0,0.0,0.120544221,0.0,0.037380309,0.091980794,0.015295824,0.0,0.020662362,0.006228468,0.0,0.0,0.0,0.004889943,0.0
756dc3b8-0566-4aa1-a9a8-20159575a51e,5,Male,Naive,0.01,1868.113251,-2760.007561,Excitatory,E-10,0.0,0.0,0.0,0.0,0.0,0.0,2.585832507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292925795,0.0,2.585832507,1.292925795,10.34227049,3.878653792,0.0,0.0,1.292925795,0.0,1.292925795,0.0,2.585832507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292925795,0.0,0.0,0.0,0.0,53.01321148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292925795,1.292925795,3.878653792,3.878653792,0.0,0.0,0.0,0.0,1.292925795,0.0,0.0,0.0,0.0,0.0,0.0,6.464487584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757497056,0.0,0.0,12.92836054,0.0,0.0,0.0,0.0,0.0,0.0,5.171631685,0.0,0.0,0.0,0.0,1.292925795,1.292925795,5.171631685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.292925795,0.0,9.050785395,0.0,0.0,0.0,0.0,7.757497056,0.0,0.0,0.0,0.0,0.0,5.171631685,0.0,0.0,0.0,0.0,3.878653792,1.292925795,0.0,0.0,0.0,0.008709939,0.0,0.0,0.010329189,,0.008236232,0.0,0.0,0.022835281,0.0,0.022039545,0.156234703,0.0,0.0,0.016620353,0.02405905,0.001461228,0.0,0.0,0.0,0.0
d25eb4e6-5398-4798-9215-dae8cd366344,5,Male,Naive,0.01,1772.500568,-2841.325386,Excitatory,E-4,0.0,0.0,0.901297162,0.0,0.0,0.0,1.802528256,7.21012936,0.0,0.0,5.407667976,4.055684919,0.0,0.450641174,0.0,0.450641174,0.450641174,0.0,1.802528256,0.901297162,3.605109911,3.605109911,1.351906216,0.901297162,0.450641174,0.901297162,0.0,0.0,0.0,0.450641174,6.308866006,0.450641174,10.81408252,1.351906216,0.450641174,1.802528256,0.450641174,10.81408252,2.703821088,1.802528256,0.0,0.450641174,6.308866006,0.0,0.901297162,0.901297162,0.0,0.0,0.450641174,0.450641174,0.0,0.901297162,0.901297162,0.901297162,1.351906216,0.0,0.901297162,0.0,0.450641174,0.0,0.0,1.351906216,4.957032918,0.0,0.901297162,6.308866006,2.25319428,3.15451183,0.450641174,0.0,0.0,0.0,0.0,0.450641174,0.0,0.450641174,1.351906216,0.450641174,0.450641174,1.802528256,0.0,0.0,1.351906216,18.4760105,10.36579975,0.0,0.0,10.81408252,0.0,0.0,0.450641174,1.802528256,0.0,0.450641174,0.0,0.0,10.81408252,0.0,11.71744886,5.858355613,0.0,3.15451183,0.0,0.901297162,0.450641174,0.901297162,0.450641174,0.0,0.450641174,0.0,0.0,0.0,0.901297162,4.506428445,9.914403364,0.0,0.901297162,1.802528256,0.450641174,16.67258178,0.0,0.0,0.0,0.450641174,0.901297162,0.450641174,0.0,0.901297162,0.0,0.0,6.759611893,1.351906216,0.450641174,0.0,0.0,3.605109911,0.0,0.0,0.0,0.0,0.019162886,0.0,0.0,0.007875527,,0.008279181,0.0,0.0,0.0,0.00560124,0.0,0.0,0.144511076,0.0,0.0,0.0,0.014775796,0.0,0.0,0.0,0.0
e483b444-d7b3-45ba-94c9-d0fa42c36913,5,Male,Naive,0.01,1731.97823,-3098.983691,Excitatory,E-4,0.0,0.899328128,0.0,0.899328128,0.899328128,0.0,8.094105749,5.396022753,0.0,0.0,0.899328128,1.798659094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.899328128,0.0,2.698026338,0.0,0.899328128,0.0,0.0,0.899328128,0.0,0.0,0.0,6.29541497,0.0,4.496674249,0.0,0.899328128,0.0,0.0,5.396022753,6.29541497,0.0,0.0,0.0,4.496674249,0.0,0.0,0.899328128,0.0,1.798659094,0.0,4.496674249,0.0,0.0,6.29541497,0.899328128,0.0,0.0,0.0,0.0,0.0,0.0,1.798659094,0.0,10.79234021,0.0,0.0,0.899328128,4.496674249,1.798659094,2.698026338,0.899328128,0.0,0.0,0.0,0.0,0.0,0.0,0.899328128,0.899328128,0.0,3.597375743,0.0,0.0,0.0,0.899328128,9.891808576,0.0,0.0,4.496674249,0.0,0.0,0.0,0.0,0.899328128,0.0,0.0,0.0,7.194642278,0.0,5.396022753,5.396022753,0.0,0.899328128,0.0,0.0,0.0,0.0,0.899328128,0.0,0.0,0.0,0.0,0.0,0.0,0.899328128,1.798659094,0.0,0.0,0.0,0.899328128,13.49105484,0.0,0.0,0.0,0.0,4.496674249,0.0,3.597375743,0.0,0.899328128,0.0,5.396022753,0.0,0.0,0.899328128,0.0,3.597375743,0.0,0.0,0.0,0.0,0.00095437,0.0,0.0,0.0,,0.0,0.0,0.0,0.037638316,0.000178234,0.0,0.0,0.114469019,0.0,0.0,0.006822239,0.018758159,0.0,0.0,0.0,0.0
d3c8cc62-9e8d-49c2-9810-8c150e92bbef,5,Male,Naive,0.01,1801.83116,-3101.507224,Excitatory,E-23,0.0,0.0,0.0,0.646265966,0.0,0.0,3.87753057,1.615591998,0.969382162,0.323122333,1.938732121,0.323122333,0.0,0.323122333,0.646265966,0.0,0.646265966,0.323122333,2.585006934,9.693010665,0.323122333,4.200558667,8.077996271,0.969382162,0.323122333,0.969382162,0.646265966,0.0,0.0,0.0,0.969382162,0.646265966,6.462425355,2.261895172,0.0,2.585006934,0.0,10.01792978,1.292503461,0.323122333,0.323122333,0.0,0.0,0.0,0.0,0.323122333,0.323122333,0.323122333,0.0,0.0,0.0,0.646265966,6.462425355,0.646265966,21.32543862,0.0,0.323122333,0.0,0.969382162,0.323122333,1.292503461,0.969382162,10.66272405,0.969382162,0.0,0.0,5.493068731,2.261895172,20.03294083,0.323122333,0.969382162,0.646265966,1.615591998,0.0,0.323122333,0.646265966,0.0,0.323122333,0.646265966,3.554387722,0.323122333,0.0,0.0,8.077996271,10.98671005,0.323122333,0.969382162,0.0,0.323122333,0.646265966,0.0,0.0,0.323122333,0.323122333,0.0,0.969382162,5.493068731,0.323122333,10.66272405,0.969382162,0.646265966,6.785562582,0.323122333,0.323122333,1.292503461,1.292503461,0.0,0.646265966,0.969382162,2.908138984,0.0,0.0,0.0,0.646265966,2.261895172,0.323122333,0.323122333,0.323122333,1.615591998,7.108676979,0.0,0.0,0.0,0.323122333,1.292503461,0.323122333,0.646265966,0.323122333,0.969382162,0.0,17.77154418,1.615591998,0.969382162,0.646265966,0.323122333,2.908138984,0.969382162,0.0,0.0,0.969382162,0.0,0.060639996,0.0,0.0,,0.008286843,0.0,0.0,0.021671785,0.0,12.35672548,0.0,0.529783597,0.0,0.039259492,0.0,0.166634996,0.044888622,0.0,0.018177041,0.0
a2ae6660-34e3-49d1-89cc-e49b0eb7e7f0,5,Male,Naive,0.01,1895.686774,-3102.101417,Excitatory,E-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51459099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51459099,22.01971805,0.0,0.0,0.0,27.52331512,0.0,0.0,0.0,0.0,0.0,0.0,27.52331512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51459099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504591091,0.0,11.00881073,0.0,5.504591091,0.0,0.0,11.00881073,0.0,0.0,0.0,5.504591091,0.0,0.0,0.0,16.51459099,0.0,5.504591091,0.0,5.504591091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.504591091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.00881073,0.0,0.0,0.0,0.0,5.504591091,0.0,0.0,0.0,0.0,0.0,11.00881073,0.0,5.504591091,0.0,0.0,0.050141932,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567544938,0.0,0.0,0.0,0.0,0.0,0.718224867,0.0,0.035280419
